timestamp,game,numbers,strategy,strategy_name,confidence,confidence_stars,data_draws_count,version,user_notes,is_winner,matches_count,tier_won
2025-06-11T22:58:39.929081,649,"[9, 17, 32, 33, 38, 45]",hot_cold,HotColdStrategy,0.664,4,91,1.0,,,,
2025-06-11T22:58:41.881323,649,"[6, 16, 28, 40, 42, 47]",hot_cold,HotColdStrategy,0.664,4,91,1.0,,,,
2025-06-11T22:58:42.397089,649,"[1, 6, 13, 26, 28, 45]",hot_cold,HotColdStrategy,0.664,4,91,1.0,,,,
2025-06-11T22:58:43.015387,649,"[11, 12, 16, 20, 34, 46]",hot_cold,HotColdStrategy,0.664,4,91,1.0,,,,
2025-06-11T22:58:44.731665,649,"[11, 20, 26, 32, 42, 48]",hot_cold,HotColdStrategy,0.664,4,91,1.0,,,,
2025-06-11T22:58:45.132626,649,"[12, 29, 32, 35, 40, 43]",hot_cold,HotColdStrategy,0.664,4,91,1.0,,,,
2025-06-11T22:58:45.582690,649,"[4, 13, 19, 26, 41, 46]",hot_cold,HotColdStrategy,0.664,4,91,1.0,,,,
2025-06-11T22:58:46.283390,649,"[8, 12, 15, 28, 40, 49]",hot_cold,HotColdStrategy,0.664,4,91,1.0,,,,
2025-06-11T22:58:47.083081,649,"[26, 4, 36, 41, 3, 38]",random,RandomStrategy,0.1,1,91,1.0,,,,
2025-06-11T22:58:47.849769,649,"[46, 11, 10, 16, 8, 48]",random,RandomStrategy,0.1,1,91,1.0,,,,
2025-06-11T22:58:48.335175,649,"[10, 3, 44, 41, 19, 15]",random,RandomStrategy,0.1,1,91,1.0,,,,
2025-06-11T22:58:48.715710,649,"[48, 34, 21, 28, 31, 20]",random,RandomStrategy,0.1,1,91,1.0,,,,
2025-06-11T22:58:48.984037,649,"[19, 42, 18, 8, 16, 17]",random,RandomStrategy,0.1,1,91,1.0,,,,
2025-06-11T22:58:49.265965,649,"[24, 45, 4, 9, 46, 26]",random,RandomStrategy,0.1,1,91,1.0,,,,
2025-06-11T22:58:50.403726,649,"[7, 8, 28, 33, 34, 40]",hot_cold,HotColdStrategy,0.664,4,91,1.0,,,,
2025-06-11T22:58:55.507920,649,"[14, 15, 19, 27, 37, 38]",frequency,FrequencyStrategy,0.3,2,91,1.0,,,,
2025-06-11T22:58:56.407771,649,"[4, 13, 16, 26, 32, 34]",frequency,FrequencyStrategy,0.3,2,91,1.0,,,,
2025-06-11T22:58:56.723635,649,"[12, 13, 16, 30, 31, 39]",frequency,FrequencyStrategy,0.3,2,91,1.0,,,,
2025-06-11T22:58:57.259302,649,"[6, 12, 22, 24, 35, 40]",frequency,FrequencyStrategy,0.3,2,91,1.0,,,,
2025-06-11T22:58:57.457619,649,"[11, 16, 18, 20, 31, 46]",frequency,FrequencyStrategy,0.3,2,91,1.0,,,,
2025-06-11T22:59:01.796653,649,"[2, 4, 7, 12, 14, 15]",balanced,BalancedStrategy,0.482,3,91,1.0,,,,
2025-06-11T22:59:02.913822,649,"[4, 16, 22, 32, 34, 39]",balanced,BalancedStrategy,0.482,3,91,1.0,,,,
2025-06-11T22:59:03.195898,649,"[1, 4, 9, 11, 13, 34]",balanced,BalancedStrategy,0.482,3,91,1.0,,,,
2025-06-11T22:59:11.070917,649,"[14, 13, 38, 32, 31, 30]",random,RandomStrategy,0.1,1,91,1.0,,,,
